Time Increment, Driver's name, Company Name, CrateID, Crate Value, Status
29,Andrea "Acceleration Ace" Adams,Wonderland Couriers,10362392,$180.55,UNLOADED,
29,Holly "Haulin' Queen" Hayes,VikingVoyage,86976773,$488.03,UNLOADED AND NO REPLACEMENT,
29,Nancy "Nitro" Nelson,FairyWings Express,25238059,$233.33,UNLOADED,
30,Andrea "Acceleration Ace" Adams,Wonderland Couriers,81220347,$252.98,UNLOADED AND NO REPLACEMENT,
30,Jack "Big Rig" Johnson,GhostlyGoods Couriers,98401984,$226.24,UNLOADED,
30,Nancy "Nitro" Nelson,FairyWings Express,33783193,$300.55,UNLOADED,
31,Ron "Road Roller" Robinson,Bigfoot Shipping,04700073,$354.89,UNLOADED AND NO REPLACEMENT,
31,Jack "Big Rig" Johnson,GhostlyGoods Couriers,81732485,$450.49,UNLOADED,
31,Nancy "Nitro" Nelson,FairyWings Express,28799539,$75.51,UNLOADED,
32,Tim "Tire Tamer" Thompson,ThunderTruck Express,27939045,$208.83,UNLOADED,
32,Jack "Big Rig" Johnson,GhostlyGoods Couriers,33628950,$313.11,UNLOADED,
32,Nancy "Nitro" Nelson,FairyWings Express,03124826,$75.03,UNLOADED,
33,Tim "Tire Tamer" Thompson,ThunderTruck Express,49091314,$71.52,UNLOADED,
33,Jack "Big Rig" Johnson,GhostlyGoods Couriers,00404515,$60.64,UNLOADED,
33,Nancy "Nitro" Nelson,FairyWings Express,83319613,$470.46,UNLOADED,
34,Tim "Tire Tamer" Thompson,ThunderTruck Express,01790244,$223.02,UNLOADED,
34,Jack "Big Rig" Johnson,GhostlyGoods Couriers,21981242,$299.15,UNLOADED,
34,Nancy "Nitro" Nelson,FairyWings Express,26226813,$228.03,UNLOADED,
35,Tim "Tire Tamer" Thompson,ThunderTruck Express,73071628,$417.70,UNLOADED,
35,Jack "Big Rig" Johnson,GhostlyGoods Couriers,25781400,$420.63,UNLOADED AND NO REPLACEMENT,
35,Nancy "Nitro" Nelson,FairyWings Express,85327791,$330.17,UNLOADED AND NO REPLACEMENT,
36,Tim "Tire Tamer" Thompson,ThunderTruck Express,78697050,$298.35,UNLOADED,
36,Dave "Freight Train" Foster,MonsterMover Express,64333312,$195.39,UNLOADED,
36,Angela "Axle Ace" Allen,Wonderland Couriers,67016854,$230.43,UNLOADED,
37,Tim "Tire Tamer" Thompson,ThunderTruck Express,00068374,$443.83,UNLOADED,
37,Dave "Freight Train" Foster,MonsterMover Express,88355880,$131.10,UNLOADED,
37,Angela "Axle Ace" Allen,Wonderland Couriers,02609049,$357.28,UNLOADED,
38,Tim "Tire Tamer" Thompson,ThunderTruck Express,76066333,$89.90,UNLOADED,
38,Dave "Freight Train" Foster,MonsterMover Express,02143588,$348.46,UNLOADED AND NO REPLACEMENT,
38,Angela "Axle Ace" Allen,Wonderland Couriers,26097667,$176.16,UNLOADED,
39,Tim "Tire Tamer" Thompson,ThunderTruck Express,27215120,$429.29,UNLOADED,
39,Judy "Junction Jockey" Johnson,ThunderTruck Express,90953273,$233.35,UNLOADED,
39,Angela "Axle Ace" Allen,Wonderland Couriers,13795204,$343.09,UNLOADED AND NO REPLACEMENT,
40,Tim "Tire Tamer" Thompson,ThunderTruck Express,43428984,$485.70,UNLOADED AND NO REPLACEMENT,
40,Judy "Junction Jockey" Johnson,ThunderTruck Express,37361621,$85.27,UNLOADED,
40,Ray "Roadway Ranger" Rogers,Rainbow Courier,60806384,$367.44,UNLOADED,
41,Holly "Haulin' Queen" Hayes,PirateParcel Plunder,92670396,$452.53,UNLOADED,
41,Judy "Junction Jockey" Johnson,ThunderTruck Express,18857206,$372.49,UNLOADED,
41,Ray "Roadway Ranger" Rogers,Rainbow Courier,75776196,$253.12,UNLOADED,
42,Holly "Haulin' Queen" Hayes,PirateParcel Plunder,00201962,$380.80,UNLOADED,
42,Judy "Junction Jockey" Johnson,ThunderTruck Express,49036457,$376.92,UNLOADED,
42,Ray "Roadway Ranger" Rogers,Rainbow Courier,28124859,$335.72,UNLOADED,
43,Holly "Haulin' Queen" Hayes,PirateParcel Plunder,47013516,$304.26,UNLOADED,
43,Judy "Junction Jockey" Johnson,ThunderTruck Express,43880441,$179.36,UNLOADED,
43,Ray "Roadway Ranger" Rogers,Rainbow Courier,40997281,$351.71,UNLOADED,
44,Holly "Haulin' Queen" Hayes,PirateParcel Plunder,80660329,$354.87,UNLOADED,
44,Judy "Junction Jockey" Johnson,ThunderTruck Express,45387561,$343.49,UNLOADED,
44,Ray "Roadway Ranger" Rogers,Rainbow Courier,99025221,$236.06,UNLOADED,
45,Holly "Haulin' Queen" Hayes,PirateParcel Plunder,02884866,$280.95,UNLOADED,
45,Judy "Junction Jockey" Johnson,ThunderTruck Express,91751368,$64.68,UNLOADED,
45,Ray "Roadway Ranger" Rogers,Rainbow Courier,30949013,$79.42,UNLOADED AND NO REPLACEMENT,
46,Holly "Haulin' Queen" Hayes,PirateParcel Plunder,79696434,$280.57,UNLOADED AND NO REPLACEMENT,
46,Judy "Junction Jockey" Johnson,ThunderTruck Express,83752705,$269.19,UNLOADED AND NO REPLACEMENT,
46,Sarah "Steel Horse" Smith,GnomeGlide Couriers,63083328,$237.26,UNLOADED,
47,Doug "Dangerous Curve" Duncan,Leprechaun Logistics,28205396,$265.58,UNLOADED,
47,Bill "Big Hauler" Bennett,KnightShift Deliveries,01681912,$443.40,UNLOADED,
47,Sarah "Steel Horse" Smith,GnomeGlide Couriers,01030466,$378.63,UNLOADED,
"$11,100.00","$38,272.79","$27,172.79",
8,Tom "Tanker King" Turner,Amazonia Deliveries,21694709,$97.62,UNLOADED,
9,Tom "Tanker King" Turner,Amazonia Deliveries,10059267,$493.25,UNLOADED,
9,Tim "Tire Tamer" Thompson,JollyRoger Delivery,65356831,$490.56,UNLOADED,
10,Tom "Tanker King" Turner,Amazonia Deliveries,99055319,$345.04,UNLOADED,
10,Tim "Tire Tamer" Thompson,JollyRoger Delivery,67361833,$247.54,UNLOADED,
10,Mike "Miles" Mitchell,Boxzilla Shipping,39189545,$418.21,UNLOADED,
11,Tom "Tanker King" Turner,Amazonia Deliveries,08578047,$202.45,UNLOADED,
11,Tim "Tire Tamer" Thompson,JollyRoger Delivery,56671948,$290.94,UNLOADED,
11,Mike "Miles" Mitchell,Boxzilla Shipping,03968713,$268.00,UNLOADED,
12,Tom "Tanker King" Turner,Amazonia Deliveries,09455124,$435.67,UNLOADED,
12,Tim "Tire Tamer" Thompson,JollyRoger Delivery,37056655,$366.57,UNLOADED AND NO REPLACEMENT,
12,Mike "Miles" Mitchell,Boxzilla Shipping,48923067,$386.76,UNLOADED,
13,Tom "Tanker King" Turner,Amazonia Deliveries,54532666,$187.82,UNLOADED,
13,Mike "Miles" Mitchell,Boxzilla Shipping,80316897,$56.52,UNLOADED,
14,Tom "Tanker King" Turner,Amazonia Deliveries,05377314,$321.71,UNLOADED,
14,Mike "Miles" Mitchell,Boxzilla Shipping,50525281,$215.78,UNLOADED AND NO REPLACEMENT,
15,Tom "Tanker King" Turner,Amazonia Deliveries,95223272,$269.56,UNLOADED AND NO REPLACEMENT,
15,Carl "Caravan Captain" Carr,FairyTale Freight,88914996,$311.68,UNLOADED,
16,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,26477621,$390.58,UNLOADED,
16,Carl "Caravan Captain" Carr,FairyTale Freight,58980466,$216.15,UNLOADED,
17,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,77973963,$348.34,UNLOADED,
17,Carl "Caravan Captain" Carr,FairyTale Freight,91410008,$120.21,UNLOADED,
17,Bob "Bulldozer" Baxter,TimeSleuth Deliveries,63312177,$197.71,UNLOADED,
18,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,45205631,$67.56,UNLOADED,
18,Carl "Caravan Captain" Carr,FairyTale Freight,12815574,$91.02,UNLOADED,
18,Bob "Bulldozer" Baxter,TimeSleuth Deliveries,38503457,$219.56,UNLOADED,
19,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,48872748,$403.21,UNLOADED,
19,Carl "Caravan Captain" Carr,FairyTale Freight,04832360,$334.11,UNLOADED,
19,Bob "Bulldozer" Baxter,TimeSleuth Deliveries,85274803,$433.07,UNLOADED,
20,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,68329263,$480.82,UNLOADED,
20,Carl "Caravan Captain" Carr,FairyTale Freight,80569561,$58.69,UNLOADED,
20,Bob "Bulldozer" Baxter,TimeSleuth Deliveries,89542782,$299.78,UNLOADED,
21,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,00159048,$51.74,UNLOADED AND NO REPLACEMENT,
21,Carl "Caravan Captain" Carr,FairyTale Freight,06349736,$71.02,UNLOADED,
21,Bob "Bulldozer" Baxter,TimeSleuth Deliveries,54108539,$436.28,UNLOADED AND NO REPLACEMENT,
22,Michelle "Midnight Rider" Martinez,BubbleWrap Express,64139052,$337.26,UNLOADED,
22,Carl "Caravan Captain" Carr,FairyTale Freight,15678919,$430.44,UNLOADED,
23,Michelle "Midnight Rider" Martinez,BubbleWrap Express,98692922,$274.65,UNLOADED AND NO REPLACEMENT,
23,Carl "Caravan Captain" Carr,FairyTale Freight,65407487,$81.93,UNLOADED AND NO REPLACEMENT,
27,Michelle "Mover Maven" Morgan,NinjaNest Express,94884538,$397.18,UNLOADED,
28,Michelle "Mover Maven" Morgan,NinjaNest Express,16833968,$130.31,UNLOADED,
28,Bill "Big Hauler" Bennett,SpacePenguin Express,48354981,$429.83,UNLOADED AND NO REPLACEMENT,
29,Michelle "Mover Maven" Morgan,NinjaNest Express,86078837,$190.73,UNLOADED,
30,Michelle "Mover Maven" Morgan,NinjaNest Express,52330382,$348.91,UNLOADED,
30,Carla "Gearshift" Greene,DragonWings Express,85803483,$153.89,UNLOADED,
31,Michelle "Mover Maven" Morgan,NinjaNest Express,54725624,$251.46,UNLOADED,
31,Carla "Gearshift" Greene,DragonWings Express,25275469,$397.04,UNLOADED,
31,Michelle "Mover Maven" Morgan,TimeMachine Transport,44065425,$366.94,UNLOADED,
32,Michelle "Mover Maven" Morgan,NinjaNest Express,76366882,$332.00,UNLOADED,
32,Carla "Gearshift" Greene,DragonWings Express,33491358,$311.46,UNLOADED,
32,Michelle "Mover Maven" Morgan,TimeMachine Transport,77250909,$166.56,UNLOADED,
33,Michelle "Mover Maven" Morgan,NinjaNest Express,73685094,$433.40,UNLOADED AND NO REPLACEMENT,
33,Carla "Gearshift" Greene,DragonWings Express,27134127,$267.77,UNLOADED,
33,Michelle "Mover Maven" Morgan,TimeMachine Transport,41211208,$478.41,UNLOADED,
34,Pete "Payload" Patterson,PurrfectParcel,51018860,$127.88,UNLOADED,
34,Carla "Gearshift" Greene,DragonWings Express,35199949,$336.02,UNLOADED,
34,Michelle "Mover Maven" Morgan,TimeMachine Transport,84410341,$65.28,UNLOADED,
35,Pete "Payload" Patterson,PurrfectParcel,73765839,$163.64,UNLOADED AND NO REPLACEMENT,
35,Carla "Gearshift" Greene,DragonWings Express,58224648,$80.81,UNLOADED,
35,Michelle "Mover Maven" Morgan,TimeMachine Transport,20775121,$444.97,UNLOADED,
36,Tony "Tornado" Thompson,SpacePenguin Express,80503564,$194.79,UNLOADED,
36,Carla "Gearshift" Greene,DragonWings Express,65805597,$129.54,UNLOADED,
36,Michelle "Mover Maven" Morgan,TimeMachine Transport,02307814,$82.08,UNLOADED,
37,Tony "Tornado" Thompson,SpacePenguin Express,07534139,$317.39,UNLOADED AND NO REPLACEMENT,
37,Carla "Gearshift" Greene,DragonWings Express,63428798,$197.55,UNLOADED,
37,Michelle "Mover Maven" Morgan,TimeMachine Transport,06748914,$166.25,UNLOADED,
38,Sarah "Steel Horse" Smith,SecretAgent Shipping,48845168,$114.86,UNLOADED,
38,Carla "Gearshift" Greene,DragonWings Express,77350889,$244.15,UNLOADED,
38,Michelle "Mover Maven" Morgan,TimeMachine Transport,67298850,$500.09,UNLOADED,
39,Sarah "Steel Horse" Smith,SecretAgent Shipping,52663703,$210.84,UNLOADED,
39,Carla "Gearshift" Greene,DragonWings Express,33335358,$294.40,UNLOADED AND NO REPLACEMENT,
39,Michelle "Mover Maven" Morgan,TimeMachine Transport,07626337,$494.36,UNLOADED AND NO REPLACEMENT,
40,Sarah "Steel Horse" Smith,SecretAgent Shipping,05203457,$397.95,UNLOADED,
40,Michelle "Mover Maven" Morgan,MonsterMover Express,88705790,$471.94,UNLOADED,
40,Grace "Gasoline Gal" Garcia,KnightShift Deliveries,90073703,$334.86,UNLOADED,
41,Sarah "Steel Horse" Smith,SecretAgent Shipping,01505907,$428.95,UNLOADED,
41,Michelle "Mover Maven" Morgan,MonsterMover Express,44563516,$145.18,UNLOADED AND NO REPLACEMENT,
41,Grace "Gasoline Gal" Garcia,KnightShift Deliveries,97877332,$228.40,UNLOADED,
42,Sarah "Steel Horse" Smith,SecretAgent Shipping,64432377,$277.18,UNLOADED AND NO REPLACEMENT,
42,Grace "Gasoline Gal" Garcia,KnightShift Deliveries,51905485,$459.64,UNLOADED,
43,Carl "Caravan Captain" Carr,FairyWings Express,67052502,$219.00,UNLOADED,
43,Grace "Gasoline Gal" Garcia,KnightShift Deliveries,10504799,$61.46,UNLOADED,
44,Carl "Caravan Captain" Carr,FairyWings Express,16683717,$167.77,UNLOADED,
44,Grace "Gasoline Gal" Garcia,KnightShift Deliveries,71459675,$288.92,UNLOADED,
45,Carl "Caravan Captain" Carr,FairyWings Express,69471735,$70.19,UNLOADED,
45,Grace "Gasoline Gal" Garcia,KnightShift Deliveries,35550712,$305.31,UNLOADED,
46,Carl "Caravan Captain" Carr,FairyWings Express,09542271,$451.42,UNLOADED,
46,Grace "Gasoline Gal" Garcia,KnightShift Deliveries,19630268,$176.17,UNLOADED,
47,Carl "Caravan Captain" Carr,FairyWings Express,08995531,$377.54,UNLOADED AND NO REPLACEMENT,
47,Grace "Gasoline Gal" Garcia,KnightShift Deliveries,05077617,$278.06,UNLOADED,
"$7,400.00","$24,710.54","$17,310.54",
2,Carla "Gearshift" Greene,TimeSleuth Deliveries,66217183,$201.48,UNLOADED,
3,Carla "Gearshift" Greene,TimeSleuth Deliveries,33503037,$428.33,UNLOADED,
4,Carla "Gearshift" Greene,TimeSleuth Deliveries,91371907,$405.97,UNLOADED,
5,Carla "Gearshift" Greene,TimeSleuth Deliveries,29036706,$370.33,UNLOADED,
6,Carla "Gearshift" Greene,TimeSleuth Deliveries,92698248,$435.70,UNLOADED,
6,Roger "Rubber Roadster" Reynolds,X-Files Deliveries,12877295,$194.83,UNLOADED,
7,Carla "Gearshift" Greene,TimeSleuth Deliveries,49062485,$142.74,UNLOADED,
7,Roger "Rubber Roadster" Reynolds,X-Files Deliveries,10427463,$339.97,UNLOADED,
8,Carla "Gearshift" Greene,TimeSleuth Deliveries,87971753,$459.05,UNLOADED AND NO REPLACEMENT,
8,Roger "Rubber Roadster" Reynolds,X-Files Deliveries,17703430,$230.26,UNLOADED,
8,Greg "Gritty Grind" Greene,ZippityZoo Shipments,66110582,$172.69,UNLOADED,
9,Roger "Rubber Roadster" Reynolds,X-Files Deliveries,23658557,$192.47,UNLOADED,
9,Greg "Gritty Grind" Greene,ZippityZoo Shipments,98092222,$424.51,UNLOADED,
10,Donna "Diesel Dynamo" Diaz,Genie in a Parcel,43315588,$62.15,UNLOADED,
10,Roger "Rubber Roadster" Reynolds,X-Files Deliveries,12446513,$323.86,UNLOADED,
10,Greg "Gritty Grind" Greene,ZippityZoo Shipments,61132413,$339.62,UNLOADED AND NO REPLACEMENT,
11,Donna "Diesel Dynamo" Diaz,Genie in a Parcel,17788833,$148.21,UNLOADED,
11,Roger "Rubber Roadster" Reynolds,X-Files Deliveries,37516142,$340.17,UNLOADED,
12,Donna "Diesel Dynamo" Diaz,Genie in a Parcel,20440090,$458.96,UNLOADED AND NO REPLACEMENT,
12,Roger "Rubber Roadster" Reynolds,X-Files Deliveries,79735692,$367.45,UNLOADED AND NO REPLACEMENT,
16,Bob "Bulldozer" Baxter,PirateParcel Plunder,36112308,$69.90,UNLOADED,
17,Bob "Bulldozer" Baxter,PirateParcel Plunder,72256875,$400.91,UNLOADED,
17,Pete "Payload" Patterson,Bigfoot Shipping,66279796,$315.87,UNLOADED,
18,Bob "Bulldozer" Baxter,PirateParcel Plunder,58039447,$202.73,UNLOADED,
18,Pete "Payload" Patterson,Bigfoot Shipping,31946012,$59.59,UNLOADED,
18,Denise "Diesel Duchess" Davis,PostMates Express,48063553,$337.36,UNLOADED,
19,Bob "Bulldozer" Baxter,PirateParcel Plunder,18301075,$352.73,UNLOADED,
19,Pete "Payload" Patterson,Bigfoot Shipping,25073930,$452.78,UNLOADED,
19,Denise "Diesel Duchess" Davis,PostMates Express,32586300,$86.96,UNLOADED,
20,Bob "Bulldozer" Baxter,PirateParcel Plunder,40599602,$110.01,UNLOADED,
20,Pete "Payload" Patterson,Bigfoot Shipping,05322516,$478.18,UNLOADED,
20,Denise "Diesel Duchess" Davis,PostMates Express,41287020,$475.36,UNLOADED,
21,Bob "Bulldozer" Baxter,PirateParcel Plunder,75528136,$302.80,UNLOADED,
21,Pete "Payload" Patterson,Bigfoot Shipping,04815913,$430.11,UNLOADED,
21,Denise "Diesel Duchess" Davis,PostMates Express,82858901,$324.81,UNLOADED,
22,Bob "Bulldozer" Baxter,PirateParcel Plunder,19673039,$276.08,UNLOADED AND NO REPLACEMENT,
22,Pete "Payload" Patterson,Bigfoot Shipping,82388943,$269.62,UNLOADED AND NO REPLACEMENT,
22,Denise "Diesel Duchess" Davis,PostMates Express,15630729,$352.08,UNLOADED,
23,Tony "Tornado" Thompson,BubbleWrap Express,12312010,$137.70,UNLOADED,
23,Joe "Overdrive" O'Brien,BubbleWrap Express,89553656,$412.89,UNLOADED,
23,Denise "Diesel Duchess" Davis,PostMates Express,82471984,$383.88,UNLOADED,
24,Tony "Tornado" Thompson,BubbleWrap Express,88305948,$288.15,UNLOADED AND NO REPLACEMENT,
24,Joe "Overdrive" O'Brien,BubbleWrap Express,87010092,$443.75,UNLOADED,
24,Denise "Diesel Duchess" Davis,PostMates Express,04954484,$58.21,UNLOADED AND NO REPLACEMENT,
25,Sam "Speed Demon" Stewart,TimeWarp Deliveries,22183587,$349.70,UNLOADED,
25,Joe "Overdrive" O'Brien,BubbleWrap Express,00209269,$351.75,UNLOADED,
25,Dennis "Driver Dragon" Davis,MonsterMover Express,76869507,$229.18,UNLOADED,
26,Sam "Speed Demon" Stewart,TimeWarp Deliveries,58324745,$461.78,UNLOADED,
26,Joe "Overdrive" O'Brien,BubbleWrap Express,94574322,$104.28,UNLOADED AND NO REPLACEMENT,
26,Dennis "Driver Dragon" Davis,MonsterMover Express,03844998,$294.07,UNLOADED,
27,Sam "Speed Demon" Stewart,TimeWarp Deliveries,81270737,$180.99,UNLOADED,
27,Dave "Freight Train" Foster,MagicCarpet Couriers,30342504,$469.25,UNLOADED,
27,Dennis "Driver Dragon" Davis,MonsterMover Express,25141169,$211.36,UNLOADED,
28,Sam "Speed Demon" Stewart,TimeWarp Deliveries,25004332,$126.10,UNLOADED,
28,Dave "Freight Train" Foster,MagicCarpet Couriers,29726345,$169.57,UNLOADED,
28,Dennis "Driver Dragon" Davis,MonsterMover Express,57063146,$303.54,UNLOADED,
29,Sam "Speed Demon" Stewart,TimeWarp Deliveries,63152258,$456.27,UNLOADED AND NO REPLACEMENT,
29,Dave "Freight Train" Foster,MagicCarpet Couriers,83142066,$73.58,UNLOADED,
29,Dennis "Driver Dragon" Davis,MonsterMover Express,82721857,$208.05,UNLOADED,
30,Ron "Road Roller" Robinson,VikingVoyage,06682574,$286.79,UNLOADED,
30,Dave "Freight Train" Foster,MagicCarpet Couriers,61371665,$212.21,UNLOADED,
30,Dennis "Driver Dragon" Davis,MonsterMover Express,10058899,$282.72,UNLOADED,
31,Ron "Road Roller" Robinson,VikingVoyage,88797317,$191.08,UNLOADED AND NO REPLACEMENT,
31,Dave "Freight Train" Foster,MagicCarpet Couriers,04694607,$343.61,UNLOADED,
31,Dennis "Driver Dragon" Davis,MonsterMover Express,45331405,$204.05,UNLOADED,
32,Laura "Light Load" Lambert,BuzzyBee Deliveries,41200286,$57.36,UNLOADED,
32,Dave "Freight Train" Foster,MagicCarpet Couriers,13402415,$177.23,UNLOADED,
32,Dennis "Driver Dragon" Davis,MonsterMover Express,63417624,$114.28,UNLOADED,
33,Laura "Light Load" Lambert,BuzzyBee Deliveries,43090538,$248.08,UNLOADED,
33,Dave "Freight Train" Foster,MagicCarpet Couriers,62454415,$60.90,UNLOADED AND NO REPLACEMENT,
33,Dennis "Driver Dragon" Davis,MonsterMover Express,93849136,$390.11,UNLOADED AND NO REPLACEMENT,
34,Laura "Light Load" Lambert,BuzzyBee Deliveries,86554091,$465.97,UNLOADED,
34,Bob "Bulldozer" Baxter,UPSpeedy Parcel,41144423,$92.34,UNLOADED,
34,Donna "Diesel Dynamo" Diaz,DinoDispatch,39892023,$296.09,UNLOADED,
35,Laura "Light Load" Lambert,BuzzyBee Deliveries,35118160,$199.34,UNLOADED,
35,Bob "Bulldozer" Baxter,UPSpeedy Parcel,38987165,$153.75,UNLOADED,
35,Donna "Diesel Dynamo" Diaz,DinoDispatch,57699282,$357.03,UNLOADED AND NO REPLACEMENT,
36,Laura "Light Load" Lambert,BuzzyBee Deliveries,53874187,$392.19,UNLOADED,
36,Bob "Bulldozer" Baxter,UPSpeedy Parcel,34990130,$414.03,UNLOADED,
36,Cindy "Concrete Cowboy" Carter,NinjaNest Express,08136590,$418.33,UNLOADED AND NO REPLACEMENT,
37,Laura "Light Load" Lambert,BuzzyBee Deliveries,42968544,$308.14,UNLOADED,
37,Bob "Bulldozer" Baxter,UPSpeedy Parcel,99586833,$107.72,UNLOADED,
37,Steve "Silver Streak" Sullivan,PirateParcel Plunder,89148812,$199.39,UNLOADED,
38,Laura "Light Load" Lambert,BuzzyBee Deliveries,15290602,$138.02,UNLOADED,
38,Bob "Bulldozer" Baxter,UPSpeedy Parcel,79018827,$481.92,UNLOADED,
38,Steve "Silver Streak" Sullivan,PirateParcel Plunder,73694912,$436.22,UNLOADED,
39,Laura "Light Load" Lambert,BuzzyBee Deliveries,23503668,$117.67,UNLOADED,
39,Bob "Bulldozer" Baxter,UPSpeedy Parcel,52297615,$410.69,UNLOADED,
39,Steve "Silver Streak" Sullivan,PirateParcel Plunder,21165976,$429.61,UNLOADED,
40,Laura "Light Load" Lambert,BuzzyBee Deliveries,88192463,$341.30,UNLOADED,
40,Bob "Bulldozer" Baxter,UPSpeedy Parcel,43432531,$487.34,UNLOADED,
40,Steve "Silver Streak" Sullivan,PirateParcel Plunder,02846611,$93.57,UNLOADED AND NO REPLACEMENT,
41,Laura "Light Load" Lambert,BuzzyBee Deliveries,07682569,$198.05,UNLOADED AND NO REPLACEMENT,
41,Bob "Bulldozer" Baxter,UPSpeedy Parcel,62328700,$361.88,UNLOADED AND NO REPLACEMENT,
"$7,600.00","$26,519.69","$18,919.69",
0,Tony "Tornado" Thompson,DHLuxe Deliveries,46026524,$173.36,UNLOADED,
1,Tony "Tornado" Thompson,DHLuxe Deliveries,62885587,$191.89,UNLOADED,
2,Tony "Tornado" Thompson,DHLuxe Deliveries,77185339,$321.21,UNLOADED,
3,Tony "Tornado" Thompson,DHLuxe Deliveries,20034025,$142.69,UNLOADED,
3,Sarah "Steel Horse" Smith,MagicCarpet Couriers,77511726,$436.68,UNLOADED,
4,Tony "Tornado" Thompson,DHLuxe Deliveries,38120574,$246.25,UNLOADED,
4,Sarah "Steel Horse" Smith,MagicCarpet Couriers,41902138,$160.49,UNLOADED,
5,Tony "Tornado" Thompson,DHLuxe Deliveries,35450733,$52.73,UNLOADED,
5,Sarah "Steel Horse" Smith,MagicCarpet Couriers,32064561,$453.54,UNLOADED,
6,Tony "Tornado" Thompson,DHLuxe Deliveries,89814518,$469.93,UNLOADED AND NO REPLACEMENT,
6,Sarah "Steel Horse" Smith,MagicCarpet Couriers,65364354,$431.60,UNLOADED,
6,Angela "Axle Ace" Allen,Boxzilla Shipping,89355059,$429.72,UNLOADED,
7,Sarah "Steel Horse" Smith,MagicCarpet Couriers,41391649,$295.51,UNLOADED,
7,Angela "Axle Ace" Allen,Boxzilla Shipping,86119922,$372.76,UNLOADED,
8,Sarah "Steel Horse" Smith,MagicCarpet Couriers,77529620,$411.01,UNLOADED,
8,Angela "Axle Ace" Allen,Boxzilla Shipping,23682091,$249.78,UNLOADED,
9,Sarah "Steel Horse" Smith,MagicCarpet Couriers,09127942,$346.47,UNLOADED,
9,Angela "Axle Ace" Allen,Boxzilla Shipping,95445835,$213.70,UNLOADED,
10,Sarah "Steel Horse" Smith,MagicCarpet Couriers,87614846,$144.75,UNLOADED AND NO REPLACEMENT,
10,Angela "Axle Ace" Allen,Boxzilla Shipping,26109254,$330.17,UNLOADED AND NO REPLACEMENT,
11,Angela "Axle Ace" Allen,ApolloAstronautics,23372434,$466.91,UNLOADED AND NO REPLACEMENT,
12,Michelle "Mover Maven" Morgan,SwiftShip Express,60685157,$203.69,UNLOADED,
13,Michelle "Mover Maven" Morgan,SwiftShip Express,25407657,$217.77,UNLOADED,
13,Dave "Freight Train" Foster,Boxzilla Shipping,76544897,$390.97,UNLOADED AND NO REPLACEMENT,
14,Michelle "Mover Maven" Morgan,SwiftShip Express,70837606,$247.27,UNLOADED AND NO REPLACEMENT,
14,Michelle "Mover Maven" Morgan,FedExpress,87625511,$216.16,UNLOADED,
15,Michelle "Mover Maven" Morgan,FedExpress,08507629,$451.30,UNLOADED,
16,Mark "Mud Mover" Morris,BuzzyBee Deliveries,29702108,$83.32,UNLOADED,
16,Michelle "Mover Maven" Morgan,FedExpress,29564360,$202.59,UNLOADED,
17,Mark "Mud Mover" Morris,BuzzyBee Deliveries,11773559,$61.64,UNLOADED,
17,Michelle "Mover Maven" Morgan,FedExpress,05616171,$195.21,UNLOADED,
18,Mark "Mud Mover" Morris,BuzzyBee Deliveries,54880360,$421.80,UNLOADED,
18,Michelle "Mover Maven" Morgan,FedExpress,63698719,$65.59,UNLOADED,
19,Mark "Mud Mover" Morris,BuzzyBee Deliveries,99409137,$180.71,UNLOADED,
19,Michelle "Mover Maven" Morgan,FedExpress,13462207,$74.55,UNLOADED,
19,Frank "Highway Hero" Harris,UPSpeedy Parcel,91269681,$164.06,UNLOADED,
20,Mark "Mud Mover" Morris,BuzzyBee Deliveries,50061239,$245.05,UNLOADED,
20,Michelle "Mover Maven" Morgan,FedExpress,50911501,$355.79,UNLOADED,
20,Frank "Highway Hero" Harris,UPSpeedy Parcel,50720723,$276.15,UNLOADED,
21,Mark "Mud Mover" Morris,BuzzyBee Deliveries,61211231,$272.47,UNLOADED,
21,Michelle "Mover Maven" Morgan,FedExpress,13984873,$385.62,UNLOADED,
21,Frank "Highway Hero" Harris,UPSpeedy Parcel,62630038,$280.05,UNLOADED,
22,Mark "Mud Mover" Morris,BuzzyBee Deliveries,24448853,$122.11,UNLOADED,
22,Michelle "Mover Maven" Morgan,FedExpress,90914389,$299.50,UNLOADED AND NO REPLACEMENT,
22,Frank "Highway Hero" Harris,UPSpeedy Parcel,89904840,$310.11,UNLOADED,
23,Mark "Mud Mover" Morris,BuzzyBee Deliveries,78988679,$461.82,UNLOADED,
23,Tara "Turnpike Titan" Turner,PurrfectParcel,30245268,$335.68,UNLOADED,
23,Frank "Highway Hero" Harris,UPSpeedy Parcel,94850004,$223.58,UNLOADED,
24,Mark "Mud Mover" Morris,BuzzyBee Deliveries,98995767,$373.91,UNLOADED AND NO REPLACEMENT,
24,Tara "Turnpike Titan" Turner,PurrfectParcel,36110342,$427.66,UNLOADED,
24,Frank "Highway Hero" Harris,UPSpeedy Parcel,19500341,$99.48,UNLOADED,
