Time Increment, Driver's name, Company Name, CrateID, Crate Value, Status
36,Nancy "Nitro" Nelson,SpacePenguin Express,52291411,$362.76,UNLOADED AND NO REPLACEMENT,
36,Tim "Tire Tamer" Thompson,GnomeGlide Couriers,03009926,$365.73,UNLOADED,
37,Holly "Haulin' Queen" Hayes,EcoFlower Express,11434531,$312.47,UNLOADED,
37,Laura "Light Load" Lambert,TimeWarp Deliveries,53175487,$396.34,UNLOADED,
37,Tim "Tire Tamer" Thompson,GnomeGlide Couriers,65236735,$65.72,UNLOADED,
38,Holly "Haulin' Queen" Hayes,EcoFlower Express,49911141,$69.64,UNLOADED,
38,Laura "Light Load" Lambert,TimeWarp Deliveries,64146283,$158.88,UNLOADED,
38,Tim "Tire Tamer" Thompson,GnomeGlide Couriers,59451174,$498.47,UNLOADED,
39,Holly "Haulin' Queen" Hayes,EcoFlower Express,29697824,$90.91,UNLOADED,
39,Laura "Light Load" Lambert,TimeWarp Deliveries,98595685,$203.82,UNLOADED,
39,Tim "Tire Tamer" Thompson,GnomeGlide Couriers,94673703,$69.33,UNLOADED AND NO REPLACEMENT,
40,Holly "Haulin' Queen" Hayes,EcoFlower Express,85828202,$77.66,UNLOADED,
40,Laura "Light Load" Lambert,TimeWarp Deliveries,14389878,$329.03,UNLOADED AND NO REPLACEMENT,
41,Holly "Haulin' Queen" Hayes,EcoFlower Express,17150698,$172.41,UNLOADED,
42,Holly "Haulin' Queen" Hayes,EcoFlower Express,11920010,$362.00,UNLOADED,
42,Lisa "Long Haul" Lawrence,X-Files Deliveries,89323690,$256.23,UNLOADED,
43,Holly "Haulin' Queen" Hayes,EcoFlower Express,15575186,$353.09,UNLOADED,
43,Lisa "Long Haul" Lawrence,X-Files Deliveries,41687576,$137.32,UNLOADED,
43,Michelle "Mover Maven" Morgan,Loch Ness Logistics,68892056,$341.37,UNLOADED,
44,Holly "Haulin' Queen" Hayes,EcoFlower Express,45761413,$111.95,UNLOADED AND NO REPLACEMENT,
44,Lisa "Long Haul" Lawrence,X-Files Deliveries,84550128,$234.79,UNLOADED,
44,Michelle "Mover Maven" Morgan,Loch Ness Logistics,05271251,$146.43,UNLOADED,
45,Tara "Turnpike Titan" Turner,TimeWarp Deliveries,60168870,$236.75,UNLOADED,
45,Lisa "Long Haul" Lawrence,X-Files Deliveries,57676274,$389.63,UNLOADED,
45,Michelle "Mover Maven" Morgan,Loch Ness Logistics,18144406,$187.10,UNLOADED,
46,Tara "Turnpike Titan" Turner,TimeWarp Deliveries,37121667,$241.02,UNLOADED,
46,Lisa "Long Haul" Lawrence,X-Files Deliveries,94827282,$80.47,UNLOADED,
46,Michelle "Mover Maven" Morgan,Loch Ness Logistics,14950150,$98.10,UNLOADED,
46,Tara "Turnpike Titan" Turner,Superhero Supply Service,28019740,$310.16,UNLOADED,
47,Tara "Turnpike Titan" Turner,TimeWarp Deliveries,73279202,$154.48,UNLOADED,
47,Lisa "Long Haul" Lawrence,X-Files Deliveries,65544428,$129.62,UNLOADED AND NO REPLACEMENT,
47,Michelle "Mover Maven" Morgan,Loch Ness Logistics,79386580,$374.22,UNLOADED,
47,Tara "Turnpike Titan" Turner,Superhero Supply Service,27110410,$54.46,UNLOADED,
"$10,200.00","$29,986.83","$19,786.83",
0,Mark "Mud Mover" Morris,VikingVoyage,59970947,$282.81,UNLOADED,
1,Mark "Mud Mover" Morris,VikingVoyage,17781948,$174.91,UNLOADED AND NO REPLACEMENT,
7,Cindy "Concrete Cowboy" Carter,X-Files Deliveries,13056500,$243.51,UNLOADED,
8,Cindy "Concrete Cowboy" Carter,X-Files Deliveries,25846563,$270.51,UNLOADED,
9,Cindy "Concrete Cowboy" Carter,X-Files Deliveries,51450048,$122.39,UNLOADED AND NO REPLACEMENT,
9,Roger "Rubber Roadster" Reynolds,ZenZebra Deliveries,26296328,$76.64,UNLOADED AND NO REPLACEMENT,
10,Terry "Truckin' Terrier" Taylor,VikingVessel Deliveries,85123428,$181.16,UNLOADED,
11,Terry "Truckin' Terrier" Taylor,VikingVessel Deliveries,98532014,$362.01,UNLOADED,
12,Terry "Truckin' Terrier" Taylor,VikingVessel Deliveries,16781507,$490.03,UNLOADED,
13,Terry "Truckin' Terrier" Taylor,VikingVessel Deliveries,99021109,$435.84,UNLOADED,
14,Terry "Truckin' Terrier" Taylor,VikingVessel Deliveries,75534942,$482.04,UNLOADED,
15,Terry "Truckin' Terrier" Taylor,VikingVessel Deliveries,07302578,$253.32,UNLOADED,
16,Terry "Truckin' Terrier" Taylor,VikingVessel Deliveries,73812447,$299.44,UNLOADED,
16,Bob "Bulldozer" Baxter,DHLuxe Deliveries,51700829,$249.32,UNLOADED,
17,Terry "Truckin' Terrier" Taylor,VikingVessel Deliveries,43757373,$206.68,UNLOADED,
17,Bob "Bulldozer" Baxter,DHLuxe Deliveries,09771681,$489.35,UNLOADED,
18,Terry "Truckin' Terrier" Taylor,VikingVessel Deliveries,88941162,$296.15,UNLOADED,
18,Bob "Bulldozer" Baxter,DHLuxe Deliveries,85759355,$252.75,UNLOADED,
19,Terry "Truckin' Terrier" Taylor,VikingVessel Deliveries,41513737,$257.00,UNLOADED AND NO REPLACEMENT,
19,Bob "Bulldozer" Baxter,DHLuxe Deliveries,69677173,$447.63,UNLOADED,
20,Bob "Bulldozer" Baxter,DHLuxe Deliveries,74903924,$55.52,UNLOADED AND NO REPLACEMENT,
21,Tim "Tire Tamer" Thompson,DragonWings Express,45991108,$419.57,UNLOADED,
22,Tim "Tire Tamer" Thompson,DragonWings Express,22428056,$114.01,UNLOADED,
23,Tim "Tire Tamer" Thompson,DragonWings Express,56267502,$216.36,UNLOADED,
24,Tim "Tire Tamer" Thompson,DragonWings Express,59357836,$114.77,UNLOADED,
24,Bob "Bulldozer" Baxter,Genie in a Parcel,79321310,$293.14,UNLOADED,
25,Tim "Tire Tamer" Thompson,DragonWings Express,87735786,$428.72,UNLOADED,
25,Bob "Bulldozer" Baxter,Genie in a Parcel,45794197,$122.43,UNLOADED,
26,Tim "Tire Tamer" Thompson,DragonWings Express,01626186,$198.92,UNLOADED,
26,Bob "Bulldozer" Baxter,Genie in a Parcel,25126010,$299.86,UNLOADED,
26,Tom "Tanker King" Turner,VikingVessel Deliveries,10306001,$280.43,UNLOADED AND NO REPLACEMENT,
27,Tim "Tire Tamer" Thompson,DragonWings Express,27481206,$447.34,UNLOADED,
27,Bob "Bulldozer" Baxter,Genie in a Parcel,14759461,$480.88,UNLOADED,
28,Tim "Tire Tamer" Thompson,DragonWings Express,83901577,$121.63,UNLOADED,
28,Bob "Bulldozer" Baxter,Genie in a Parcel,41097307,$250.88,UNLOADED AND NO REPLACEMENT,
28,Holly "Haulin' Queen" Hayes,Boxzilla Shipping,87798642,$155.47,UNLOADED,
29,Tim "Tire Tamer" Thompson,DragonWings Express,40326585,$227.63,UNLOADED AND NO REPLACEMENT,
29,Dennis "Driver Dragon" Davis,SwiftShip Express,52740584,$174.61,UNLOADED,
29,Holly "Haulin' Queen" Hayes,Boxzilla Shipping,57824708,$258.99,UNLOADED,
30,Dave "Freight Train" Foster,Robin Hood Couriers,61436168,$201.64,UNLOADED,
30,Dennis "Driver Dragon" Davis,SwiftShip Express,74377460,$110.37,UNLOADED,
30,Holly "Haulin' Queen" Hayes,Boxzilla Shipping,48778402,$341.43,UNLOADED,
31,Dave "Freight Train" Foster,Robin Hood Couriers,75112241,$405.53,UNLOADED,
31,Dennis "Driver Dragon" Davis,SwiftShip Express,24141488,$70.18,UNLOADED,
31,Holly "Haulin' Queen" Hayes,Boxzilla Shipping,19563569,$148.35,UNLOADED,
32,Dave "Freight Train" Foster,Robin Hood Couriers,09351000,$204.50,UNLOADED,
32,Dennis "Driver Dragon" Davis,SwiftShip Express,71983650,$482.07,UNLOADED AND NO REPLACEMENT,
32,Holly "Haulin' Queen" Hayes,Boxzilla Shipping,28550816,$409.48,UNLOADED AND NO REPLACEMENT,
32,Sandra "Semi Siren" Spencer,JollyRoger Delivery,11697849,$192.85,UNLOADED,
33,Dave "Freight Train" Foster,Robin Hood Couriers,15228901,$388.38,UNLOADED,
33,Sandra "Semi Siren" Spencer,JollyRoger Delivery,49509140,$216.45,UNLOADED,
34,Dave "Freight Train" Foster,Robin Hood Couriers,75284831,$171.67,UNLOADED,
34,Sandra "Semi Siren" Spencer,JollyRoger Delivery,61467720,$107.20,UNLOADED,
35,Dave "Freight Train" Foster,Robin Hood Couriers,90218228,$175.75,UNLOADED,
35,Roger "Rubber Roadster" Reynolds,TimeMachine Transport,24124278,$493.59,UNLOADED,
35,Sandra "Semi Siren" Spencer,JollyRoger Delivery,52366824,$447.53,UNLOADED,
36,Dave "Freight Train" Foster,Robin Hood Couriers,64300209,$154.63,UNLOADED AND NO REPLACEMENT,
36,Roger "Rubber Roadster" Reynolds,TimeMachine Transport,61785960,$164.02,UNLOADED,
36,Tim "Tire Tamer" Thompson,JollyRoger Delivery,23479996,$277.87,UNLOADED,
36,Sandra "Semi Siren" Spencer,JollyRoger Delivery,96595028,$302.75,UNLOADED,
37,Roger "Rubber Roadster" Reynolds,TimeMachine Transport,48184029,$114.17,UNLOADED,
37,Tim "Tire Tamer" Thompson,JollyRoger Delivery,06336339,$363.86,UNLOADED,
37,Sandra "Semi Siren" Spencer,JollyRoger Delivery,42352093,$207.55,UNLOADED,
38,Michelle "Midnight Rider" Martinez,GnomeGlide Couriers,30019571,$114.82,UNLOADED,
38,Roger "Rubber Roadster" Reynolds,TimeMachine Transport,29147737,$76.48,UNLOADED,
38,Tim "Tire Tamer" Thompson,JollyRoger Delivery,92898304,$113.53,UNLOADED,
38,Sandra "Semi Siren" Spencer,JollyRoger Delivery,22747472,$258.27,UNLOADED,
39,Michelle "Midnight Rider" Martinez,GnomeGlide Couriers,55271791,$440.51,UNLOADED,
39,Roger "Rubber Roadster" Reynolds,TimeMachine Transport,62972780,$84.31,UNLOADED,
39,Tim "Tire Tamer" Thompson,JollyRoger Delivery,24267461,$394.61,UNLOADED,
39,Sandra "Semi Siren" Spencer,JollyRoger Delivery,08543697,$194.58,UNLOADED,
40,Michelle "Midnight Rider" Martinez,GnomeGlide Couriers,57887321,$378.65,UNLOADED,
40,Roger "Rubber Roadster" Reynolds,TimeMachine Transport,53990241,$92.42,UNLOADED,
40,Tim "Tire Tamer" Thompson,JollyRoger Delivery,78687710,$425.05,UNLOADED,
40,Sandra "Semi Siren" Spencer,JollyRoger Delivery,07713149,$285.95,UNLOADED AND NO REPLACEMENT,
41,Michelle "Midnight Rider" Martinez,GnomeGlide Couriers,36533831,$427.93,UNLOADED,
41,Roger "Rubber Roadster" Reynolds,TimeMachine Transport,97463313,$72.67,UNLOADED,
41,Tim "Tire Tamer" Thompson,JollyRoger Delivery,10707454,$317.84,UNLOADED,
41,Dennis "Driver Dragon" Davis,SecretAgent Shipping,70689229,$219.05,UNLOADED,
42,Michelle "Midnight Rider" Martinez,GnomeGlide Couriers,50384076,$172.98,UNLOADED AND NO REPLACEMENT,
42,Roger "Rubber Roadster" Reynolds,TimeMachine Transport,17390959,$277.82,UNLOADED,
42,Tim "Tire Tamer" Thompson,JollyRoger Delivery,50321745,$500.73,UNLOADED,
42,Dennis "Driver Dragon" Davis,SecretAgent Shipping,73709765,$53.94,UNLOADED,
43,Roger "Rubber Roadster" Reynolds,TimeMachine Transport,26123750,$188.09,UNLOADED AND NO REPLACEMENT,
43,Tim "Tire Tamer" Thompson,JollyRoger Delivery,14588372,$309.10,UNLOADED AND NO REPLACEMENT,
43,Dennis "Driver Dragon" Davis,SecretAgent Shipping,85467362,$472.36,UNLOADED,
44,Grace "Gasoline Gal" Garcia,Ewok Express,70608544,$174.52,UNLOADED,
44,Dennis "Driver Dragon" Davis,SecretAgent Shipping,00063023,$312.36,UNLOADED,
45,Grace "Gasoline Gal" Garcia,Ewok Express,49047685,$294.27,UNLOADED,
45,Dennis "Driver Dragon" Davis,SecretAgent Shipping,83643748,$282.75,UNLOADED,
46,Grace "Gasoline Gal" Garcia,Ewok Express,15914860,$114.42,UNLOADED,
46,Chuck "Cargo Cowboy" Collins,SecretAgent Shipping,02326318,$397.97,UNLOADED,
46,Dennis "Driver Dragon" Davis,SecretAgent Shipping,14500462,$89.09,UNLOADED,
47,Grace "Gasoline Gal" Garcia,Ewok Express,73255423,$218.92,UNLOADED,
47,Chuck "Cargo Cowboy" Collins,SecretAgent Shipping,97698480,$336.87,UNLOADED,
47,Dennis "Driver Dragon" Davis,SecretAgent Shipping,07299251,$362.38,UNLOADED,
"$8,100.00","$25,141.71","$17,041.71",
1,Sam "Speed Demon" Stewart,KnightShift Deliveries,04956347,$168.44,UNLOADED,
2,Sam "Speed Demon" Stewart,KnightShift Deliveries,00657685,$192.01,UNLOADED,
3,Sam "Speed Demon" Stewart,KnightShift Deliveries,08355637,$155.25,UNLOADED,
4,Sam "Speed Demon" Stewart,KnightShift Deliveries,00628493,$315.97,UNLOADED,
5,Sam "Speed Demon" Stewart,KnightShift Deliveries,81202197,$103.46,UNLOADED,
5,Frank "Highway Hero" Harris,Boxzilla Shipping,87828271,$59.48,UNLOADED AND NO REPLACEMENT,
6,Sam "Speed Demon" Stewart,KnightShift Deliveries,33277527,$445.98,UNLOADED AND NO REPLACEMENT,
7,Gary "Gravel Grinder" Gordon,Ewok Express,33011207,$408.08,UNLOADED,
8,Gary "Gravel Grinder" Gordon,Ewok Express,07381326,$315.13,UNLOADED,
9,Gary "Gravel Grinder" Gordon,Ewok Express,26919253,$186.99,UNLOADED,
10,Gary "Gravel Grinder" Gordon,Ewok Express,68054523,$193.52,UNLOADED,
10,Nancy "Nitro" Nelson,DinoDispatch,60096897,$314.91,UNLOADED,
11,Gary "Gravel Grinder" Gordon,Ewok Express,60905096,$85.55,UNLOADED,
11,Nancy "Nitro" Nelson,DinoDispatch,81863820,$375.07,UNLOADED AND NO REPLACEMENT,
11,Holly "Haulin' Queen" Hayes,TimeMachine Transport,31223274,$353.94,UNLOADED,
12,Gary "Gravel Grinder" Gordon,Ewok Express,78678064,$344.43,UNLOADED AND NO REPLACEMENT,
12,Holly "Haulin' Queen" Hayes,TimeMachine Transport,03254311,$484.59,UNLOADED,
13,Holly "Haulin' Queen" Hayes,TimeMachine Transport,18623170,$460.82,UNLOADED AND NO REPLACEMENT,
14,Melissa "Miles Ahead" Miller,VikingVessel Deliveries,75501308,$465.32,UNLOADED,
15,Melissa "Miles Ahead" Miller,VikingVessel Deliveries,76240930,$443.70,UNLOADED,
15,Sarah "Steel Horse" Smith,DinoDispatch,34650906,$289.74,UNLOADED,
16,Melissa "Miles Ahead" Miller,VikingVessel Deliveries,62500091,$300.01,UNLOADED,
16,Sarah "Steel Horse" Smith,DinoDispatch,12122394,$143.16,UNLOADED AND NO REPLACEMENT,
17,Melissa "Miles Ahead" Miller,VikingVessel Deliveries,93477443,$446.27,UNLOADED,
17,Sarah "Steel Horse" Smith,GnomeGlide Couriers,18296900,$296.91,UNLOADED,
18,Melissa "Miles Ahead" Miller,VikingVessel Deliveries,01406386,$448.36,UNLOADED,
18,Sarah "Steel Horse" Smith,GnomeGlide Couriers,12284593,$193.56,UNLOADED,
18,Laura "Light Load" Lambert,SecretAgent Shipping,19548916,$469.18,UNLOADED,
19,Melissa "Miles Ahead" Miller,VikingVessel Deliveries,15034502,$451.55,UNLOADED,
19,Sarah "Steel Horse" Smith,GnomeGlide Couriers,62089693,$203.24,UNLOADED,
19,Laura "Light Load" Lambert,SecretAgent Shipping,46032148,$122.53,UNLOADED,
20,Melissa "Miles Ahead" Miller,VikingVessel Deliveries,53092822,$496.03,UNLOADED,
20,Sarah "Steel Horse" Smith,GnomeGlide Couriers,68160123,$366.61,UNLOADED,
20,Laura "Light Load" Lambert,SecretAgent Shipping,17668215,$360.68,UNLOADED,
21,Melissa "Miles Ahead" Miller,VikingVessel Deliveries,81451397,$376.84,UNLOADED,
21,Sarah "Steel Horse" Smith,GnomeGlide Couriers,03251732,$256.61,UNLOADED,
21,Laura "Light Load" Lambert,SecretAgent Shipping,98734130,$259.38,UNLOADED,
22,Melissa "Miles Ahead" Miller,VikingVessel Deliveries,84957949,$420.40,UNLOADED,
22,Sarah "Steel Horse" Smith,GnomeGlide Couriers,26578798,$128.11,UNLOADED,
22,Laura "Light Load" Lambert,SecretAgent Shipping,46819462,$372.07,UNLOADED,
23,Melissa "Miles Ahead" Miller,VikingVessel Deliveries,75639505,$385.54,UNLOADED AND NO REPLACEMENT,
23,Sarah "Steel Horse" Smith,GnomeGlide Couriers,65120947,$408.15,UNLOADED,
23,Laura "Light Load" Lambert,SecretAgent Shipping,07602959,$200.69,UNLOADED,
24,Sarah "Steel Horse" Smith,GnomeGlide Couriers,73777478,$410.49,UNLOADED AND NO REPLACEMENT,
24,Laura "Light Load" Lambert,SecretAgent Shipping,74427270,$404.10,UNLOADED,
25,Laura "Light Load" Lambert,SecretAgent Shipping,10676379,$80.66,UNLOADED,
26,Lisa "Long Haul" Lawrence,PurrfectParcel,17345781,$491.14,UNLOADED,
26,Laura "Light Load" Lambert,SecretAgent Shipping,52060837,$162.35,UNLOADED AND NO REPLACEMENT,
27,Lisa "Long Haul" Lawrence,PurrfectParcel,27147065,$92.65,UNLOADED,
27,Terry "Truckin' Terrier" Taylor,Genie in a Parcel,12018209,$455.39,UNLOADED,
28,Lisa "Long Haul" Lawrence,PurrfectParcel,86850793,$309.53,UNLOADED,
28,Terry "Truckin' Terrier" Taylor,Genie in a Parcel,16621927,$128.76,UNLOADED,
28,Emily "Express Lane" Ellis,VikingVessel Deliveries,71541203,$353.44,UNLOADED,
29,Lisa "Long Haul" Lawrence,PurrfectParcel,41372600,$263.07,UNLOADED AND NO REPLACEMENT,
29,Terry "Truckin' Terrier" Taylor,Genie in a Parcel,17731261,$303.07,UNLOADED,
29,Emily "Express Lane" Ellis,VikingVessel Deliveries,34086411,$167.99,UNLOADED,
30,Terry "Truckin' Terrier" Taylor,Genie in a Parcel,91651699,$222.27,UNLOADED,
30,Emily "Express Lane" Ellis,VikingVessel Deliveries,59505549,$224.72,UNLOADED,
31,Terry "Truckin' Terrier" Taylor,Genie in a Parcel,26927093,$307.06,UNLOADED,
31,Emily "Express Lane" Ellis,VikingVessel Deliveries,11146670,$51.55,UNLOADED,
32,Terry "Truckin' Terrier" Taylor,Genie in a Parcel,59923344,$263.75,UNLOADED,
32,Emily "Express Lane" Ellis,VikingVessel Deliveries,64405013,$218.96,UNLOADED,
33,Terry "Truckin' Terrier" Taylor,Genie in a Parcel,98130040,$334.20,UNLOADED,
33,Emily "Express Lane" Ellis,VikingVessel Deliveries,61371421,$477.97,UNLOADED,
34,Terry "Truckin' Terrier" Taylor,Genie in a Parcel,07133367,$106.02,UNLOADED,
34,Emily "Express Lane" Ellis,VikingVessel Deliveries,07925049,$277.20,UNLOADED,
35,Emily "Express Lane" Ellis,KnightShift Deliveries,72703957,$140.07,UNLOADED,
35,Terry "Truckin' Terrier" Taylor,Genie in a Parcel,98127733,$68.07,UNLOADED,
35,Emily "Express Lane" Ellis,VikingVessel Deliveries,82000471,$251.97,UNLOADED,
36,Emily "Express Lane" Ellis,KnightShift Deliveries,47549470,$156.81,UNLOADED AND NO REPLACEMENT,
36,Terry "Truckin' Terrier" Taylor,Genie in a Parcel,64181598,$206.72,UNLOADED AND NO REPLACEMENT,
36,Emily "Express Lane" Ellis,VikingVessel Deliveries,10414242,$128.65,UNLOADED,
37,Tim "Tire Tamer" Thompson,SwiftShip Express,08668924,$461.86,UNLOADED,
37,Emily "Express Lane" Ellis,VikingVessel Deliveries,10878039,$413.23,UNLOADED AND NO REPLACEMENT,
38,Tim "Tire Tamer" Thompson,SwiftShip Express,57238044,$299.10,UNLOADED,
39,Tim "Tire Tamer" Thompson,SwiftShip Express,21595939,$497.48,UNLOADED,
40,Tim "Tire Tamer" Thompson,SwiftShip Express,71227473,$435.26,UNLOADED,
40,Emily "Express Lane" Ellis,PostMates Express,30245466,$192.22,UNLOADED,
41,Tim "Tire Tamer" Thompson,SwiftShip Express,69469430,$244.61,UNLOADED,
41,Emily "Express Lane" Ellis,PostMates Express,16720960,$260.98,UNLOADED,
41,Michelle "Midnight Rider" Martinez,GnomeGlide Couriers,70435429,$243.46,UNLOADED,
42,Tim "Tire Tamer" Thompson,SwiftShip Express,59559849,$103.62,UNLOADED,
42,Emily "Express Lane" Ellis,PostMates Express,61639180,$303.39,UNLOADED,
42,Michelle "Midnight Rider" Martinez,GnomeGlide Couriers,64024307,$216.33,UNLOADED,
43,Tim "Tire Tamer" Thompson,SwiftShip Express,81284661,$66.87,UNLOADED,
43,Emily "Express Lane" Ellis,PostMates Express,44800557,$181.76,UNLOADED,
43,Michelle "Midnight Rider" Martinez,GnomeGlide Couriers,74860873,$297.58,UNLOADED AND NO REPLACEMENT,
44,Tim "Tire Tamer" Thompson,SwiftShip Express,02909510,$194.25,UNLOADED,
44,Emily "Express Lane" Ellis,PostMates Express,47955010,$332.98,UNLOADED AND NO REPLACEMENT,
45,Tim "Tire Tamer" Thompson,SwiftShip Express,95627858,$361.93,UNLOADED AND NO REPLACEMENT,
"$7,400.00","$25,433.80","$18,033.80",
3,Donna "Diesel Dynamo" Diaz,Boxzilla Shipping,70135560,$364.37,UNLOADED,
4,Donna "Diesel Dynamo" Diaz,Boxzilla Shipping,16221817,$64.65,UNLOADED,
5,Donna "Diesel Dynamo" Diaz,Boxzilla Shipping,08519536,$181.11,UNLOADED,
5,Chuck "Cargo Cowboy" Collins,Wonderland Couriers,99952705,$153.36,UNLOADED,
6,Donna "Diesel Dynamo" Diaz,Boxzilla Shipping,63954188,$62.73,UNLOADED,
6,Chuck "Cargo Cowboy" Collins,Wonderland Couriers,73212107,$177.07,UNLOADED,
6,Sandra "Semi Siren" Spencer,FairyWings Express,59785516,$410.09,UNLOADED,
7,Donna "Diesel Dynamo" Diaz,Boxzilla Shipping,44114634,$112.06,UNLOADED,
7,Chuck "Cargo Cowboy" Collins,Wonderland Couriers,23317257,$152.85,UNLOADED,
7,Sandra "Semi Siren" Spencer,FairyWings Express,49599512,$279.00,UNLOADED,
8,Donna "Diesel Dynamo" Diaz,Boxzilla Shipping,84356559,$484.05,UNLOADED AND NO REPLACEMENT,
8,Chuck "Cargo Cowboy" Collins,Wonderland Couriers,15231746,$304.13,UNLOADED,
8,Sandra "Semi Siren" Spencer,FairyWings Express,27026046,$105.79,UNLOADED,
8,Lisa "Long Haul" Lawrence,Bigfoot Shipping,39392987,$276.43,UNLOADED,
9,Chuck "Cargo Cowboy" Collins,Wonderland Couriers,94480806,$226.05,UNLOADED,
9,Sandra "Semi Siren" Spencer,FairyWings Express,15111235,$249.31,UNLOADED,
9,Lisa "Long Haul" Lawrence,Bigfoot Shipping,38293415,$355.34,UNLOADED AND NO REPLACEMENT,
10,Chuck "Cargo Cowboy" Collins,Wonderland Couriers,57078416,$464.73,UNLOADED,
10,Sandra "Semi Siren" Spencer,FairyWings Express,07775154,$393.25,UNLOADED,
11,Chuck "Cargo Cowboy" Collins,Wonderland Couriers,89653448,$373.44,UNLOADED AND NO REPLACEMENT,
11,Sandra "Semi Siren" Spencer,FairyWings Express,54393725,$254.54,UNLOADED,
12,Sandra "Semi Siren" Spencer,FairyWings Express,90539669,$379.59,UNLOADED,
13,Sandra "Semi Siren" Spencer,FairyWings Express,01734435,$123.95,UNLOADED,
14,Sandra "Semi Siren" Spencer,FairyWings Express,53083289,$92.04,UNLOADED AND NO REPLACEMENT,
15,Gary "Gravel Grinder" Gordon,SecretAgent Shipping,90083766,$241.53,UNLOADED,
16,Gary "Gravel Grinder" Gordon,SecretAgent Shipping,11368172,$91.49,UNLOADED,
16,Emily "Express Lane" Ellis,PixieParcel,38694841,$376.20,UNLOADED,
17,Gary "Gravel Grinder" Gordon,SecretAgent Shipping,40121160,$79.03,UNLOADED,
17,Emily "Express Lane" Ellis,PixieParcel,27584488,$174.21,UNLOADED,
17,Ron "Road Roller" Robinson,VikingVessel Deliveries,70597330,$231.16,UNLOADED,
18,Gary "Gravel Grinder" Gordon,SecretAgent Shipping,79173245,$345.70,UNLOADED,
18,Emily "Express Lane" Ellis,PixieParcel,35010813,$146.55,UNLOADED,
18,Ron "Road Roller" Robinson,VikingVessel Deliveries,11021418,$138.61,UNLOADED,
19,Gary "Gravel Grinder" Gordon,SecretAgent Shipping,17664047,$438.43,UNLOADED,
19,Emily "Express Lane" Ellis,PixieParcel,64892530,$330.03,UNLOADED,
19,Ron "Road Roller" Robinson,VikingVessel Deliveries,04084818,$401.68,UNLOADED,
19,Nancy "Nitro" Nelson,NinjaNest Express,67199350,$497.54,UNLOADED,
20,Gary "Gravel Grinder" Gordon,SecretAgent Shipping,89856217,$97.92,UNLOADED,
20,Emily "Express Lane" Ellis,PixieParcel,62595691,$263.37,UNLOADED,
20,Ron "Road Roller" Robinson,VikingVessel Deliveries,87148494,$113.14,UNLOADED AND NO REPLACEMENT,
20,Nancy "Nitro" Nelson,NinjaNest Express,53948264,$252.16,UNLOADED,
21,Gary "Gravel Grinder" Gordon,SecretAgent Shipping,70224136,$114.15,UNLOADED AND NO REPLACEMENT,
21,Emily "Express Lane" Ellis,PixieParcel,90733799,$305.93,UNLOADED AND NO REPLACEMENT,
21,Nancy "Nitro" Nelson,NinjaNest Express,26235888,$182.28,UNLOADED,
22,Nancy "Nitro" Nelson,NinjaNest Express,46368964,$485.36,UNLOADED AND NO REPLACEMENT,
23,Gary "Gravel Grinder" Gordon,PirateParcel Plunder,42389689,$440.87,UNLOADED,
24,Gary "Gravel Grinder" Gordon,PirateParcel Plunder,70359414,$274.69,UNLOADED AND NO REPLACEMENT,
24,Frank "Highway Hero" Harris,ApolloAstronautics,85863258,$150.31,UNLOADED AND NO REPLACEMENT,
25,Wayne "Wheeler Warrior" Warren,DragonWings Express,58319355,$440.28,UNLOADED,
26,Wayne "Wheeler Warrior" Warren,DragonWings Express,71401637,$412.77,UNLOADED,
26,Mark "Mud Mover" Morris,ZippityZoo Shipments,12455912,$239.36,UNLOADED,
27,Wayne "Wheeler Warrior" Warren,DragonWings Express,05572813,$119.78,UNLOADED,
27,Mark "Mud Mover" Morris,ZippityZoo Shipments,53184036,$144.42,UNLOADED,
28,Wayne "Wheeler Warrior" Warren,DragonWings Express,55133603,$94.94,UNLOADED,
28,Mark "Mud Mover" Morris,ZippityZoo Shipments,49421503,$98.85,UNLOADED,
28,Andrea "Acceleration Ace" Adams,Loch Ness Logistics,73244792,$460.90,UNLOADED,
29,Wayne "Wheeler Warrior" Warren,DragonWings Express,60012379,$103.73,UNLOADED AND NO REPLACEMENT,
29,Mark "Mud Mover" Morris,ZippityZoo Shipments,10578550,$484.31,UNLOADED,
29,Andrea "Acceleration Ace" Adams,Loch Ness Logistics,65231295,$289.20,UNLOADED,
29,Pete "Payload" Patterson,GhostlyGoods Couriers,45250198,$415.05,UNLOADED,
30,Mark "Mud Mover" Morris,ZippityZoo Shipments,29685913,$427.09,UNLOADED,
30,Andrea "Acceleration Ace" Adams,Loch Ness Logistics,48510572,$309.62,UNLOADED,
30,Pete "Payload" Patterson,GhostlyGoods Couriers,50835811,$319.11,UNLOADED,
31,Mark "Mud Mover" Morris,ZippityZoo Shipments,63335150,$346.48,UNLOADED,
31,Andrea "Acceleration Ace" Adams,Loch Ness Logistics,32461203,$493.49,UNLOADED,
31,Pete "Payload" Patterson,GhostlyGoods Couriers,69665157,$112.31,UNLOADED AND NO REPLACEMENT,
32,Mark "Mud Mover" Morris,ZippityZoo Shipments,87844122,$313.45,UNLOADED,
32,Andrea "Acceleration Ace" Adams,Loch Ness Logistics,94169289,$72.66,UNLOADED AND NO REPLACEMENT,
33,Mark "Mud Mover" Morris,ZippityZoo Shipments,25772894,$224.86,UNLOADED,
